,symbol,position,order,close,amount,returns,creturns,strategy,cstrategy,p&l,product_value
2024-05-21 18:35:00+02:00,MSFT,0.0,0.0,430.2261962890625,0.0,8.413456252071527e-05,1.0436810320096994,0.0,1.0,0,0
2024-05-21 18:36:00+02:00,MSFT,0.0,0.0,430.0799865722656,0.0,-0.00033984382647550104,1.0433263434541613,-0.0,1.0,0,0
2024-05-21 18:37:00+02:00,MSFT,0.0,0.0,430.0549926757813,0.0,-5.8114530470295375e-05,1.0432657110335841,-0.0,1.0,0,0
2024-05-21 18:38:00+02:00,MSFT,0.0,0.0,430.2984008789063,0.0,0.0005659932038238318,1.0438561923358116,0.0,1.0,0,0
2024-05-21 18:39:00+02:00,MSFT,0.0,0.0,430.36468505859375,0.0,0.00015404235654154036,1.0440169904035697,0.0,1.0,0,0
2024-05-21 18:40:00+02:00,MSFT,0.0,0.0,430.4551086425781,0.0,0.00021010920998795223,1.0442363479886374,0.0,1.0,0,0
2024-05-21 18:41:00+02:00,MSFT,0.0,0.0,430.2539978027344,0.0,-0.00046720514127000253,1.043748475398156,-0.0,1.0,0,0
2024-05-21 18:42:00+02:00,MSFT,0.0,0.0,430.0750122070313,0.0,-0.00041599984338816216,1.0433142761958538,-0.0,1.0,0,0
2024-05-21 18:43:00+02:00,MSFT,0.0,0.0,429.9800109863281,0.0,-0.00022089453701497488,1.0430838137718523,-0.0,1.0,0,0
2024-05-21 18:44:00+02:00,MSFT,0.0,0.0,429.989990234375,0.0,2.3208632475690377e-05,1.0431080223207274,0.0,1.0,0,0
2024-05-21 18:45:00+02:00,MSFT,0.0,0.0,429.9400024414063,0.0,-0.00011625338752989638,1.042986757479573,-0.0,1.0,0,0
2024-05-21 18:46:00+02:00,MSFT,0.0,0.0,429.8875122070313,0.0,-0.00012208734725062842,1.0428594219931349,-0.0,1.0,0,0
2024-05-21 18:48:00+02:00,MSFT,0.0,0.0,429.7200012207031,0.0,-0.00038966236880942363,1.0424530589204257,-0.0,1.0,0,0
2024-05-21 18:49:00+02:00,MSFT,0.0,0.0,429.8550109863281,0.0,0.00031418078107018184,1.0427805776367065,0.0,1.0,0,0
2024-05-21 18:50:00+02:00,MSFT,0.0,0.0,429.9649963378906,0.0,0.00025586616126710264,1.0430473899001502,0.0,1.0,0,0
2024-05-21 18:51:00+02:00,MSFT,0.0,0.0,429.9501037597656,0.0,-3.4636722179348236e-05,1.0430112621574865,-0.0,1.0,0,0
2024-05-21 18:53:00+02:00,MSFT,0.0,0.0,429.7349853515625,0.0,-0.000500333425488187,1.0424894087598686,-0.0,1.0,0,0
2024-05-21 18:54:00+02:00,MSFT,0.0,0.0,429.5750122070313,0.0,-0.0003722599974035637,1.0421013316552705,-0.0,1.0,0,0
2024-05-21 18:55:00+02:00,MSFT,0.0,0.0,429.6650085449219,0.0,0.00020950086791173719,1.0423196527887042,0.0,1.0,0,0
2024-05-21 18:57:00+02:00,MSFT,0.0,0.0,429.4157104492188,0.0,-0.0005802150297212387,1.0417148832603824,-0.0,1.0,0,0
2024-05-21 19:01:00+02:00,MSFT,0.0,0.0,429.4442138671875,0.0,6.637721274537269e-05,1.0417840293908087,0.0,1.0,0,0
2024-05-21 19:02:00+02:00,MSFT,0.0,0.0,429.4700012207031,0.0,6.004820342881637e-05,1.0418465866501343,0.0,1.0,0,0
2024-05-21 19:03:00+02:00,MSFT,0.0,0.0,429.6716003417969,0.0,0.0004694137437323566,1.0423356437567686,0.0,1.0,0,0
2024-05-21 19:04:00+02:00,MSFT,0.0,0.0,429.6799926757813,0.0,1.9531972738612176e-05,1.0423560026281469,0.0,1.0,0,0
2024-05-21 19:05:00+02:00,MSFT,0.0,0.0,429.8349914550781,0.0,0.00036073073435786854,1.0427320124744373,0.0,1.0,0,0
2024-05-21 19:06:00+02:00,MSFT,0.0,0.0,429.96868896484375,0.0,0.0003110438015133016,1.0430563478035568,0.0,1.0,0,0
2024-05-21 19:08:00+02:00,MSFT,0.0,0.0,429.9249877929688,0.0,-0.00010163803317900753,1.0429503336078711,-0.0,1.0,0,0
2024-05-21 19:09:00+02:00,MSFT,0.0,0.0,429.8547973632813,0.0,-0.00016326203798440377,1.0427800594108898,-0.0,1.0,0,0
2024-05-21 19:10:00+02:00,MSFT,0.0,0.0,429.6900024414063,0.0,-0.0003833734621222049,1.0423802852092814,-0.0,1.0,0,0
2024-05-21 19:15:00+02:00,MSFT,0.0,0.0,429.83990478515625,0.0,0.0003488616046410906,1.0427439316682257,0.0,1.0,0,0
2024-05-21 19:16:00+02:00,MSFT,0.0,0.0,429.7699890136719,0.0,-0.00016265537635301797,1.0425743237615803,-0.0,1.0,0,0
2024-05-21 19:17:00+02:00,MSFT,0.0,0.0,429.9100036621094,0.0,0.0003257897294290734,1.0429139837684283,0.0,1.0,0,0
2024-05-21 19:18:00+02:00,MSFT,0.0,0.0,429.9764099121094,0.0,0.0001544654682010899,1.0430750779652245,0.0,1.0,0,0
2024-05-21 19:19:00+02:00,MSFT,0.0,0.0,429.9500122070313,0.0,-6.139337989138534e-05,1.0430110400607078,-0.0,1.0,0,0
2024-05-21 19:20:00+02:00,MSFT,0.0,0.0,429.9299926757813,0.0,-4.6562462336575334e-05,1.0429624748984383,-0.0,1.0,0,0
2024-05-21 19:21:00+02:00,MSFT,0.0,0.0,430.0,0.0,0.00016283424141447852,1.0431323049018622,0.0,1.0,0,0
2024-05-21 19:24:00+02:00,MSFT,0.0,0.0,429.8800964355469,0.0,-0.0002788454987281977,1.0428414321540622,-0.0,1.0,0,0
2024-05-21 19:25:00+02:00,MSFT,0.0,0.0,429.9700012207031,0.0,0.00020913921324042895,1.0430595311907174,0.0,1.0,0,0
2024-05-21 19:26:00+02:00,MSFT,0.0,0.0,430.0075073242188,0.0,8.722958208526274e-05,1.0431505168377133,0.0,1.0,0,0
2024-05-21 19:27:00+02:00,MSFT,0.0,0.0,430.1600036621094,0.0,0.0003546364546970301,1.0435204560387201,0.0,1.0,0,0
2024-05-21 19:28:00+02:00,MSFT,0.0,0.0,430.3800048828125,0.0,0.0005114404380467132,1.0440541545978672,0.0,1.0,0,0
2024-05-21 19:29:00+02:00,MSFT,0.0,0.0,430.2956848144531,0.0,-0.00019592004136515212,1.043849603464711,-0.0,1.0,0,0
2024-05-21 19:30:00+02:00,MSFT,0.0,0.0,430.1300048828125,0.0,-0.0003850373998337155,1.0434476823275753,-0.0,1.0,0,0
2024-05-21 19:31:00+02:00,MSFT,0.0,0.0,430.1050109863281,0.0,-5.8107772535386144e-05,1.0433870499069982,-0.0,1.0,0,0
2024-05-21 19:33:00+02:00,MSFT,0.0,0.0,429.9599914550781,0.0,-0.00033717238243153084,1.0430352486095829,-0.0,1.0,0,0
2024-05-21 19:35:00+02:00,MSFT,0.0,0.0,430.1400146484375,0.0,0.00041869754613711236,1.04347196490871,0.0,1.0,0,0
2024-05-21 19:36:00+02:00,MSFT,0.0,0.0,430.010009765625,0.0,-0.0003022385232370342,1.0431565874829969,-0.0,1.0,0,0
2024-05-21 19:37:00+02:00,MSFT,0.0,0.0,430.0350036621094,0.0,5.812398762065518e-05,1.0432172199035743,0.0,1.0,0,0
2024-05-21 19:40:00+02:00,MSFT,0.0,0.0,430.3399963378906,0.0,0.0007092275586498334,1.043957098305588,0.0,1.0,0,0
2024-05-21 19:41:00+02:00,MSFT,0.0,0.0,430.2099914550781,0.0,-0.000302098071103816,1.0436417208798747,-0.0,1.0,0,0
2024-05-21 19:42:00+02:00,MSFT,0.0,0.0,430.3500061035156,0.0,0.00032545652406615506,1.0439813808867229,0.0,1.0,0,0
2024-05-21 19:43:00+02:00,MSFT,0.0,0.0,430.3150024414063,0.0,-8.133765914458577e-05,1.0438964658850112,-0.0,1.0,0,0
2024-05-21 19:44:00+02:00,MSFT,0.0,0.0,430.4540100097656,0.0,0.0003230367697399676,1.0442336828272936,0.0,1.0,0,0
2024-05-21 19:45:00+02:00,MSFT,0.0,0.0,430.5700073242188,0.0,0.0002694766728983434,1.0445150794458702,0.0,1.0,0,0
2024-05-21 19:46:00+02:00,MSFT,0.0,0.0,430.489990234375,0.0,-0.00018583990636290197,1.0443209668613114,-0.0,1.0,0,0
2024-05-21 19:47:00+02:00,MSFT,0.0,0.0,430.5750122070313,0.0,0.0001975004636229002,1.0445272207364378,0.0,1.0,0,0
2024-05-21 19:48:00+02:00,MSFT,0.0,0.0,430.5166015625,0.0,-0.00013565730215487175,1.0443855229916452,-0.0,1.0,0,0
2024-05-21 19:49:00+02:00,MSFT,0.0,0.0,430.6199951171875,0.0,0.0002401615972816089,1.0446363442870246,0.0,1.0,0,0
2024-05-21 19:50:00+02:00,MSFT,0.0,0.0,430.6361083984375,0.0,3.7418794837000044e-05,1.0446754333200707,0.0,1.0,0,0
2024-05-21 19:52:00+02:00,MSFT,0.0,0.0,430.5199890136719,0.0,-0.00026964618735173,1.044393740572456,-0.0,1.0,0,0
2024-05-21 19:54:00+02:00,MSFT,0.0,0.0,430.4859924316406,0.0,-7.89663265325652e-05,1.0443112686353093,-0.0,1.0,0,0
2024-05-21 19:55:00+02:00,MSFT,0.0,0.0,430.6365051269531,0.0,0.0003496343619970417,1.044676395739445,0.0,1.0,0,0
2024-05-21 19:56:00+02:00,MSFT,0.0,0.0,430.6499938964844,0.0,3.132286596853526e-05,1.0447091179981691,0.0,1.0,0,0
2024-05-21 19:57:00+02:00,MSFT,0.0,0.0,430.625,0.0,-5.8037610213882415e-05,1.044648485577592,-0.0,1.0,0,0
2024-05-21 19:59:00+02:00,MSFT,0.0,0.0,430.73779296875,0.0,0.00026192851959361393,1.0449221088089151,0.0,1.0,0,0
2024-05-21 20:00:00+02:00,MSFT,0.0,0.0,430.6799926757813,0.0,-0.00013418904473257252,1.0447818917093141,-0.0,1.0,0,0
2024-05-21 20:01:00+02:00,MSFT,0.0,0.0,430.864990234375,0.0,0.00042954760318518096,1.0452306752667493,0.0,1.0,0,0
2024-05-21 20:02:00+02:00,MSFT,0.0,0.0,430.760498046875,0.0,-0.00024251723827262,1.0449771888100257,-0.0,1.0,0,0
2024-05-21 20:03:00+02:00,MSFT,0.0,0.0,430.6723937988281,0.0,-0.00020453186503022284,1.0447634576766842,-0.0,1.0,0,0
2024-05-21 20:05:00+02:00,MSFT,0.0,0.0,430.5899963378906,0.0,-0.00019132282942655658,1.04456357057588,-0.0,1.0,0,0
2024-05-21 20:07:00+02:00,MSFT,0.0,0.0,430.5150146484375,0.0,-0.000174137091179159,1.0443816733141482,-0.0,1.0,0,0
2024-05-21 20:08:00+02:00,MSFT,0.0,0.0,430.3999938964844,0.0,-0.00026717012889097955,1.0441026457278775,-0.0,1.0,0,0
2024-05-21 20:09:00+02:00,MSFT,0.0,0.0,430.3699951171875,0.0,-6.969976701275237e-05,1.044029872016733,-0.0,1.0,0,0
2024-05-21 20:10:00+02:00,MSFT,0.0,0.0,430.4382934570313,0.0,0.00015869679721796024,1.0441955562136218,0.0,1.0,0,0
2024-05-21 20:11:00+02:00,MSFT,0.0,0.0,430.3800964355469,0.0,-0.0001352040986340389,1.0440543766946464,-0.0,1.0,0,0
2024-05-21 20:12:00+02:00,MSFT,0.0,0.0,430.2804870605469,0.0,-0.00023144512449570809,1.043812735399452,-0.0,1.0,0,0
2024-05-21 20:13:00+02:00,MSFT,0.0,0.0,430.2449951171875,0.0,-8.248559817768533e-05,1.043726635881587,-0.0,1.0,0,0
2024-05-21 20:14:00+02:00,MSFT,0.0,0.0,430.2699890136719,0.0,5.8092242252736296e-05,1.0437872683021645,0.0,1.0,0,0
2024-05-21 20:15:00+02:00,MSFT,0.0,0.0,430.30999755859375,0.0,9.298474433131734e-05,1.043884324594444,0.0,1.0,0,0
2024-05-21 20:16:00+02:00,MSFT,0.0,0.0,430.2250061035156,0.0,-0.00019751215533065096,1.0436781447515775,-0.0,1.0,0,0
2024-05-21 20:17:00+02:00,MSFT,0.0,0.0,430.1199951171875,0.0,-0.0002440838743409966,1.0434233997464415,-0.0,1.0,0,0
2024-05-21 20:20:00+02:00,MSFT,0.0,0.0,429.6400146484375,0.0,-0.0011159222407673185,1.0422590203681275,-0.0,1.0,0,0
2024-05-21 20:22:00+02:00,MSFT,0.0,0.0,429.6300048828125,0.0,-2.3298029242436166e-05,1.0422347377869927,-0.0,1.0,0,0
2024-05-21 20:23:00+02:00,MSFT,0.0,0.0,429.5501098632813,0.0,-0.00018596238303464309,1.0420409213314725,-0.0,1.0,0,0
2024-05-21 20:24:00+02:00,MSFT,0.0,0.0,429.4460144042969,0.0,-0.0002423360082891463,1.041788397294123,-0.0,1.0,0,0
2024-05-21 20:26:00+02:00,MSFT,0.0,0.0,429.4100036621094,0.0,-8.385394433675687e-05,1.0417010392278456,-0.0,1.0,0,0
2024-05-21 20:27:00+02:00,MSFT,0.0,0.0,429.3900146484375,0.0,-4.654994877018234e-05,1.0416525480978358,-0.0,1.0,0,0
2024-05-21 20:29:00+02:00,MSFT,0.0,0.0,429.2999877929688,0.0,-0.00020966220079058552,1.0414341529321425,-0.0,1.0,0,0
2024-05-21 20:30:00+02:00,MSFT,0.0,0.0,429.4498901367188,0.0,0.00034917854184121443,1.041797799391087,0.0,1.0,0,0
2024-05-21 20:31:00+02:00,MSFT,0.0,0.0,429.60009765625,0.0,0.0003497672789795647,1.042162186172627,0.0,1.0,0,0
2024-05-21 20:33:00+02:00,MSFT,0.0,0.0,429.80999755859375,0.0,0.0004885937025826845,1.0426713800538607,0.0,1.0,0,0
2024-05-21 20:34:00+02:00,MSFT,0.0,0.0,429.8233947753906,0.0,3.117009114021045e-05,1.0427038802158062,0.0,1.0,0,0
2024-05-21 20:35:00+02:00,MSFT,0.0,0.0,429.7898864746094,0.0,-7.795829912599375e-05,1.0426225927948125,-0.0,1.0,0,0
2024-05-21 20:36:00+02:00,MSFT,0.0,0.0,429.6911926269531,0.0,-0.00022963278281347023,1.0423831724674049,-0.0,1.0,0,0
2024-05-21 20:37:00+02:00,MSFT,0.0,0.0,429.6805114746094,0.0,-2.4857740924243477e-05,1.04235726117656,-0.0,1.0,0,0
2024-05-21 20:43:00+02:00,MSFT,0.0,0.0,429.4866027832031,0.0,-0.00045128574889463755,1.041886860199334,-0.0,1.0,0,0
2024-05-21 20:44:00+02:00,MSFT,0.0,0.0,429.4200134277344,0.0,-0.0001550440806237746,1.0417253218089806,-0.0,1.0,0,0
2024-05-21 20:46:00+02:00,MSFT,0.0,0.0,429.4299926757813,0.0,2.323889836264284e-05,1.041749530357856,0.0,1.0,0,0
2024-05-21 20:47:00+02:00,MSFT,0.0,0.0,429.3980102539063,0.0,-7.447645115730577e-05,1.0416719445498401,-0.0,1.0,0,0
2024-05-21 20:48:00+02:00,MSFT,0.0,0.0,429.4400024414063,0.0,9.779315808932068e-05,1.0417738129389906,0.0,1.0,0,0
2024-05-21 20:50:00+02:00,MSFT,0.0,0.0,429.2998962402344,0.0,-0.0003262532609338093,1.0414339308353637,-0.0,1.0,0,0
2024-05-21 20:51:00+02:00,MSFT,0.0,0.0,429.2699890136719,0.0,-6.966511481699507e-05,1.0413613792209977,-0.0,1.0,0,0
2024-05-21 20:52:00+02:00,MSFT,0.0,0.0,429.2441101074219,0.0,-6.028585019293249e-05,1.0412985998648934,-0.0,1.0,0,0
2024-05-21 20:53:00+02:00,MSFT,0.0,0.0,429.0759887695313,0.0,-0.00039166836290076154,1.0408907561469936,-0.0,1.0,0,0
2024-05-21 20:54:00+02:00,MSFT,0.0,0.0,429.0050048828125,0.0,-0.00016543430202740678,1.0407185571112636,-0.0,1.0,0,0
2024-05-21 20:55:00+02:00,MSFT,0.0,0.0,429.0499877929688,0.0,0.00010485404516106852,1.040827680661851,0.0,1.0,0,0
2024-05-21 20:56:00+02:00,MSFT,0.0,0.0,429.0971984863281,0.0,0.00011003541475940775,1.0409422085673858,0.0,1.0,0,0
2024-05-21 21:01:00+02:00,MSFT,0.0,0.0,429.4599914550781,0.0,0.0008454796955789477,1.0418223040690007,0.0,1.0,0,0
2024-05-21 21:02:00+02:00,MSFT,0.0,0.0,429.4027099609375,0.0,-0.00013338028053916332,1.041683345517812,-0.0,1.0,0,0
2024-05-21 21:03:00+02:00,MSFT,0.0,0.0,429.3970031738281,0.0,-1.3290058439300821e-05,1.0416695014852748,-0.0,1.0,0,0
2024-05-21 21:04:00+02:00,MSFT,0.0,0.0,429.2650146484375,0.0,-0.00030738110516619863,1.0413493119626904,-0.0,1.0,0,0
2024-05-21 21:05:00+02:00,MSFT,0.0,0.0,429.1400146484375,0.0,-0.00029119540548249286,1.0410460758275446,-0.0,1.0,0,0
2024-05-21 21:06:00+02:00,MSFT,0.0,0.0,429.2250061035156,0.0,0.00019805064122895222,1.0412522556704111,0.0,1.0,0,0
2024-05-21 21:07:00+02:00,MSFT,0.0,0.0,429.1449890136719,0.0,-0.000186422246388069,1.0410581430858523,-0.0,1.0,0,0
2024-05-21 21:08:00+02:00,MSFT,0.0,0.0,429.2099914550781,0.0,0.000151469650282178,1.041215831798709,0.0,1.0,0,0
2024-05-21 21:09:00+02:00,MSFT,0.0,0.0,429.1900024414063,0.0,-4.657164108424592e-05,1.0411673406686992,-0.0,1.0,0,0
2024-05-21 21:10:00+02:00,MSFT,0.0,0.0,429.285888671875,0.0,0.00022341207838778512,1.0413999500282274,0.0,1.0,0,0
2024-05-21 21:12:00+02:00,MSFT,0.0,0.0,429.2239990234375,0.0,-0.00014416883962567285,1.0412498126058456,-0.0,1.0,0,0
2024-05-21 21:13:00+02:00,MSFT,0.0,0.0,429.3699951171875,0.0,0.0003401396335763322,1.0416039829355668,0.0,1.0,0,0
2024-05-21 21:14:00+02:00,MSFT,0.0,0.0,429.2850036621094,0.0,-0.00019794456073934176,1.0413978030927002,-0.0,1.0,0,0
2024-05-21 21:15:00+02:00,MSFT,0.0,0.0,429.2200012207031,0.0,-0.00015142024727566184,1.0412401143798435,-0.0,1.0,0,0
2024-05-21 21:16:00+02:00,MSFT,0.0,0.0,429.385009765625,0.0,0.00038443815398301603,1.0416404068072689,0.0,1.0,0,0
2024-05-21 21:18:00+02:00,MSFT,0.0,0.0,429.3800048828125,0.0,-1.1655932784499997e-05,1.0416282655167015,-0.0,1.0,0,0
2024-05-21 21:19:00+02:00,MSFT,0.0,0.0,429.33990478515625,0.0,-9.339069635344157e-05,1.0415309871276435,-0.0,1.0,0,0
2024-05-21 21:20:00+02:00,MSFT,0.0,0.0,429.364990234375,0.0,5.8427947039544064e-05,1.0415918416449994,0.0,1.0,0,0
2024-05-21 21:25:00+02:00,MSFT,0.0,0.0,429.010009765625,0.0,-0.0008267569010603982,1.0407306984018312,-0.0,1.0,0,0
2024-05-21 21:28:00+02:00,MSFT,0.0,0.0,428.8800048828125,0.0,-0.0003030346142355134,1.040415320976118,-0.0,1.0,0,0
2024-05-21 21:29:00+02:00,MSFT,0.0,0.0,428.9299926757813,0.0,0.00011655426319645176,1.0405365858172726,0.0,1.0,0,0
2024-05-21 21:31:00+02:00,MSFT,0.0,0.0,429.1549987792969,0.0,0.0005245753557868948,1.041082425666987,0.0,1.0,0,0
2024-05-21 21:32:00+02:00,MSFT,0.0,0.0,429.0700073242188,0.0,-0.0001980437262057316,1.0408762458241207,-0.0,1.0,0,0
2024-05-21 21:33:00+02:00,MSFT,0.0,0.0,429.2778930664063,0.0,0.00048450308490198194,1.0413805535762237,0.0,1.0,0,0
2024-05-21 21:34:00+02:00,MSFT,0.0,0.0,429.1650085449219,0.0,-0.00026296374285216076,1.0411067082481218,-0.0,1.0,0,0
2024-05-21 21:40:00+02:00,MSFT,0.0,0.0,429.3200073242188,0.0,0.0003611635995731644,1.0414827180944124,0.0,1.0,0,0
2024-05-21 21:41:00+02:00,MSFT,0.0,0.0,429.2255859375,0.0,-0.00021993241663089002,1.0412536622833426,-0.0,1.0,0,0
2024-05-21 21:42:00+02:00,MSFT,0.0,0.0,429.2000122070313,0.0,-5.958109513167972e-05,1.041191623249834,-0.0,1.0,0,0
2024-05-21 21:43:00+02:00,MSFT,0.0,0.0,429.0199890136719,0.0,-0.0004194389287961969,1.0407549069507065,-0.0,1.0,0,0
2024-05-21 21:46:00+02:00,MSFT,0.0,0.0,429.1600036621094,0.0,0.0003263592653559041,1.0410945669575544,0.0,1.0,0,0
2024-05-21 21:47:00+02:00,MSFT,0.0,0.0,429.0400085449219,0.0,-0.0002796046140450119,1.040803472112976,-0.0,1.0,0,0
2024-05-21 21:48:00+02:00,MSFT,0.0,0.0,429.0799865722656,0.0,9.318018494203944e-05,1.0409004543729956,0.0,1.0,0,0
2024-05-21 21:49:00+02:00,MSFT,0.0,0.0,429.1119995117188,0.0,7.460832584833277e-05,1.040978114213271,0.0,1.0,0,0
2024-05-21 21:52:00+02:00,MSFT,0.0,0.0,429.3999938964844,0.0,0.0006711403668349368,1.0416767566467113,0.0,1.0,0,0
2024-05-21 21:55:00+02:00,MSFT,0.0,0.0,429.6600036621094,0.0,0.0006055187920838226,1.042307511498138,0.0,1.0,0,0
2024-05-21 21:56:00+02:00,MSFT,0.0,0.0,429.0,0.0,-0.0015361068204719633,1.0407064158206965,-0.0,1.0,0,0
2024-05-22 15:30:00+02:00,MSFT,0.0,0.0,430.9849853515625,0.0,0.004627005481497669,1.0455217701113286,0.0,1.0,0,0
2024-05-22 15:31:00+02:00,MSFT,0.0,0.0,431.1300048828125,0.0,0.00033648395229292,1.0458735714087442,0.0,1.0,0,0
2024-05-22 15:32:00+02:00,MSFT,0.0,0.0,431.18450927734375,0.0,0.00012642217872556818,1.0460057930243132,0.0,1.0,0,0
2024-05-22 15:33:00+02:00,MSFT,0.0,0.0,431.3825073242188,0.0,0.0004591956404159728,1.0464861143243198,0.0,1.0,0,0
2024-05-22 15:34:00+02:00,MSFT,0.0,0.0,431.8843078613281,0.0,0.0011632380279438974,1.047703426768217,0.0,1.0,0,0
2024-05-22 15:35:00+02:00,MSFT,0.0,0.0,432.2099914550781,0.0,0.0007540991599411672,1.0484934990422103,0.0,1.0,0,0
2024-05-22 15:36:00+02:00,MSFT,0.0,0.0,430.9249877929688,0.0,-0.0029731003158516185,1.0453762226890395,-0.0,1.0,0,0
2024-05-22 15:37:00+02:00,MSFT,0.0,0.0,430.8699951171875,0.0,-0.00012761542574487978,1.0452428165573175,-0.0,1.0,0,0
2024-05-22 15:39:00+02:00,MSFT,0.0,0.0,430.4400024414063,0.0,-0.0009979638421195802,1.044199702020158,-0.0,1.0,0,0
2024-05-22 15:40:00+02:00,MSFT,0.0,0.0,430.3200073242188,0.0,-0.00027877315423032584,1.0439086071755797,-0.0,1.0,0,0
2024-05-22 15:41:00+02:00,MSFT,0.0,0.0,430.3299865722656,0.0,2.3190295308066927e-05,1.0439328157244547,0.0,1.0,0,0
2024-05-22 15:42:00+02:00,MSFT,0.0,0.0,430.4100036621094,0.0,0.00018594356038517123,1.0441269283090135,0.0,1.0,0,0
2024-05-22 15:43:00+02:00,MSFT,0.0,0.0,430.80999755859375,0.0,0.0009293322485096969,1.0450972691350287,0.0,1.0,0,0
2024-05-22 15:44:00+02:00,MSFT,0.0,0.0,431.2000122070313,0.0,0.0009053054725929651,1.0460434014121684,0.0,1.0,0,0
2024-05-22 15:45:00+02:00,MSFT,0.0,0.0,431.1499938964844,0.0,-0.0001159979339771369,1.0459220625387542,-0.0,1.0,0,0
2024-05-22 15:46:00+02:00,MSFT,0.0,0.0,431.6300048828125,0.0,0.0011133271323746597,1.047086515949328,0.0,1.0,0,0
2024-05-22 15:47:00+02:00,MSFT,0.0,0.0,431.7999877929688,0.0,0.0003938162505696451,1.0474988756350612,0.0,1.0,0,0
2024-05-22 15:48:00+02:00,MSFT,0.0,0.0,431.6152038574219,0.0,-0.0004279387234154543,1.047050610303443,-0.0,1.0,0,0
2024-05-22 15:49:00+02:00,MSFT,0.0,0.0,431.8049926757813,0.0,0.00043971763891367913,1.0475110169256288,0.0,1.0,0,0
2024-05-22 15:50:00+02:00,MSFT,0.0,0.0,431.7049865722656,0.0,-0.00023160015565352888,1.0472684132110601,-0.0,1.0,0,0
2024-05-22 15:51:00+02:00,MSFT,0.0,0.0,431.35260009765625,0.0,-0.000816266861792172,1.0464135627099542,-0.0,1.0,0,0
2024-05-22 15:52:00+02:00,MSFT,0.0,0.0,431.3299865722656,0.0,-5.24246877971882e-05,1.0463587048056224,-0.0,1.0,0,0
2024-05-22 15:53:00+02:00,MSFT,0.0,0.0,431.05999755859375,0.0,-0.0006259453830637872,1.0457037414053207,-0.0,1.0,0,0
2024-05-22 15:55:00+02:00,MSFT,0.0,0.0,430.885009765625,0.0,-0.0004059476498859396,1.0452792404290203,-0.0,1.0,0,0
2024-05-22 15:57:00+02:00,MSFT,0.0,0.0,431.114990234375,0.0,0.0005337397763619005,1.0458371475370425,0.0,1.0,0,0
2024-05-22 15:58:00+02:00,MSFT,0.0,0.0,431.0698852539063,0.0,-0.00010462401329207296,1.0457277278574173,-0.0,1.0,0,0
2024-05-22 15:59:00+02:00,MSFT,0.0,0.0,431.1700134277344,0.0,0.00023227828538542245,1.0459706277010241,0.0,1.0,0,0
2024-05-22 16:00:00+02:00,MSFT,0.0,0.0,431.2799987792969,0.0,0.00025508580870022387,1.046237439964468,0.0,1.0,0,0
2024-05-22 16:01:00+02:00,MSFT,0.0,0.0,431.4200134277344,0.0,0.0003246490651868858,1.046577099971316,0.0,1.0,0,0
2024-05-22 16:02:00+02:00,MSFT,0.0,0.0,431.5098876953125,0.0,0.0002083219711205621,1.0467951249757117,0.0,1.0,0,0
2024-05-22 16:03:00+02:00,MSFT,0.0,0.0,431.7550048828125,0.0,0.000568045355366402,1.0473897520844744,0.0,1.0,0,0
2024-05-22 16:04:00+02:00,MSFT,0.0,0.0,432.0,0.0,0.0005674401325214444,1.0479840830641989,0.0,1.0,0,0
2024-05-22 16:05:00+02:00,MSFT,0.0,0.0,431.9500122070313,0.0,-0.00011571248372382675,1.0478628182230445,-0.0,1.0,0,0
2024-05-22 16:06:00+02:00,MSFT,0.0,0.0,431.6199951171875,0.0,-0.0007640168550004148,1.0470622333681938,-0.0,1.0,0,0
2024-05-22 16:07:00+02:00,MSFT,0.0,0.0,431.25,0.0,-0.0008572242281941643,1.0461646662533235,-0.0,1.0,0,0
2024-05-22 16:08:00+02:00,MSFT,0.0,0.0,431.7200012207031,0.0,0.00108985790307971,1.0473048370827625,0.0,1.0,0,0
2024-05-22 16:09:00+02:00,MSFT,0.0,0.0,431.5674133300781,0.0,-0.0003534417914239611,1.046934675784977,-0.0,1.0,0,0
2024-05-22 16:10:00+02:00,MSFT,0.0,0.0,431.3399963378906,0.0,-0.0005269558941735098,1.0463829873867574,-0.0,1.0,0,0
2024-05-22 16:11:00+02:00,MSFT,0.0,0.0,431.610107421875,0.0,0.0006262138597803094,1.0470382469160973,0.0,1.0,0,0
2024-05-22 16:13:00+02:00,MSFT,0.0,0.0,431.8200073242188,0.0,0.0004863183200171012,1.047547440797331,0.0,1.0,0,0
2024-05-22 16:14:00+02:00,MSFT,0.0,0.0,431.9219970703125,0.0,0.00023618578195502016,1.047794856608771,0.0,1.0,0,0
2024-05-22 16:16:00+02:00,MSFT,0.0,0.0,432.2900085449219,0.0,0.0008520322583836046,1.04868761162677,0.0,1.0,0,0
2024-05-22 16:17:00+02:00,MSFT,0.0,0.0,432.1400146484375,0.0,-0.00034697516370838866,1.0483237430710468,-0.0,1.0,0,0
2024-05-22 16:18:00+02:00,MSFT,0.0,0.0,432.2437133789063,0.0,0.00023996558280577128,1.048575304689022,0.0,1.0,0,0
2024-05-22 16:19:00+02:00,MSFT,0.0,0.0,432.1435852050781,0.0,-0.0002316474959125875,1.048332404845415,-0.0,1.0,0,0
